Files already downloaded and verified
Writing logs to logs/CNN_bn_bs=128_lr=0.1_momentum=0.9_run_0
/mnt/storage/software/languages/anaconda/Anaconda3.8.8/lib/python3.8/site-packages/torch/utils/data/dataloader.py:563: UserWarning: This DataLoader will create 28 worker processes in total. Our suggested max number of worker in current system is 1, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(_create_warning_msg(
epoch: [5], step: [14/391], batch loss: 0.10793, batch accuracy: 94.53, data load time: 0.00029, step time: 0.02417
epoch: [5], step: [24/391], batch loss: 0.09144, batch accuracy: 96.88, data load time: 0.00044, step time: 0.02356
epoch: [5], step: [34/391], batch loss: 0.15961, batch accuracy: 94.53, data load time: 0.00028, step time: 0.02364
epoch: [5], step: [44/391], batch loss: 0.09997, batch accuracy: 98.44, data load time: 0.00028, step time: 0.02359
epoch: [5], step: [54/391], batch loss: 0.04630, batch accuracy: 98.44, data load time: 0.00028, step time: 0.02369
epoch: [5], step: [64/391], batch loss: 0.09294, batch accuracy: 97.66, data load time: 0.00028, step time: 0.02332
epoch: [5], step: [74/391], batch loss: 0.07686, batch accuracy: 99.22, data load time: 0.00028, step time: 0.02337
epoch: [5], step: [84/391], batch loss: 0.06958, batch accuracy: 98.44, data load time: 0.00028, step time: 0.02339
epoch: [5], step: [94/391], batch loss: 0.07830, batch accuracy: 96.88, data load time: 0.00028, step time: 0.02347
epoch: [5], step: [104/391], batch loss: 0.06958, batch accuracy: 98.44, data load time: 0.00029, step time: 0.02338
epoch: [5], step: [114/391], batch loss: 0.06825, batch accuracy: 98.44, data load time: 0.00029, step time: 0.02327
epoch: [5], step: [124/391], batch loss: 0.13151, batch accuracy: 95.31, data load time: 0.00029, step time: 0.02336
epoch: [5], step: [134/391], batch loss: 0.08859, batch accuracy: 97.66, data load time: 0.00029, step time: 0.02334
epoch: [5], step: [144/391], batch loss: 0.08554, batch accuracy: 98.44, data load time: 0.00029, step time: 0.02334
epoch: [5], step: [154/391], batch loss: 0.09631, batch accuracy: 96.88, data load time: 0.00029, step time: 0.02329
epoch: [5], step: [164/391], batch loss: 0.07768, batch accuracy: 96.88, data load time: 0.00029, step time: 0.02343
epoch: [5], step: [174/391], batch loss: 0.07979, batch accuracy: 98.44, data load time: 0.00029, step time: 0.02311
epoch: [5], step: [184/391], batch loss: 0.12003, batch accuracy: 96.09, data load time: 0.00029, step time: 0.02313
epoch: [5], step: [194/391], batch loss: 0.10052, batch accuracy: 96.09, data load time: 0.00029, step time: 0.02309
epoch: [5], step: [204/391], batch loss: 0.10606, batch accuracy: 96.88, data load time: 0.00030, step time: 0.02305
epoch: [5], step: [214/391], batch loss: 0.10652, batch accuracy: 94.53, data load time: 0.00029, step time: 0.02308
epoch: [5], step: [224/391], batch loss: 0.07433, batch accuracy: 97.66, data load time: 0.00029, step time: 0.02298
epoch: [5], step: [234/391], batch loss: 0.08555, batch accuracy: 96.88, data load time: 0.00029, step time: 0.02321
epoch: [5], step: [244/391], batch loss: 0.07393, batch accuracy: 98.44, data load time: 0.00029, step time: 0.02305
epoch: [5], step: [254/391], batch loss: 0.09723, batch accuracy: 97.66, data load time: 0.00029, step time: 0.02303
epoch: [5], step: [264/391], batch loss: 0.08051, batch accuracy: 97.66, data load time: 0.00029, step time: 0.02314
epoch: [5], step: [274/391], batch loss: 0.08675, batch accuracy: 96.09, data load time: 0.00029, step time: 0.02306
epoch: [5], step: [284/391], batch loss: 0.09378, batch accuracy: 98.44, data load time: 0.00029, step time: 0.02337
epoch: [5], step: [294/391], batch loss: 0.07831, batch accuracy: 97.66, data load time: 0.00029, step time: 0.02311
epoch: [5], step: [304/391], batch loss: 0.10554, batch accuracy: 96.09, data load time: 0.00029, step time: 0.02316
epoch: [5], step: [314/391], batch loss: 0.11494, batch accuracy: 96.09, data load time: 0.00029, step time: 0.02311
epoch: [5], step: [324/391], batch loss: 0.11414, batch accuracy: 95.31, data load time: 0.00029, step time: 0.02310
epoch: [5], step: [334/391], batch loss: 0.10535, batch accuracy: 96.88, data load time: 0.00288, step time: 0.01609
epoch: [5], step: [344/391], batch loss: 0.11862, batch accuracy: 95.31, data load time: 0.00025, step time: 0.00478
epoch: [5], step: [354/391], batch loss: 0.09878, batch accuracy: 95.31, data load time: 0.00024, step time: 0.00476
epoch: [5], step: [364/391], batch loss: 0.12177, batch accuracy: 96.88, data load time: 0.00025, step time: 0.00476
